round_number,tick,user_steamid,user_name,attacker_steamid,attacker_name,assister_steamid,assister_name,is_suicide,has_attacker,is_teamkill,is_world,is_trade_kill,is_opening_kill,traded_victim_steamid,trade_delay_ticks,weapon,headshot,hitgroup,distance,dmg_health,dmg_armor,noscope,thrusmoke,penetrated,attackerblind,attackerinair,assistedflash,dominated,noreplay,revenge,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
1,2639,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,False,True,,,usp_silencer,True,head,22.95985,118,0,False,False,0,False,False,False,0,True,0,17293822569102704701,0,,0
1,2952,76561199068251294,prosto bo$$,76561198274174345,zig,,,False,True,False,False,False,False,,,glock,True,head,36.738117,75,0,False,False,0,False,False,False,0,True,0,17293822569183117316,50001399269,,0
1,3648,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,,,False,True,False,False,False,False,,,glock,True,head,32.81986,78,0,False,False,0,False,False,False,0,True,0,17293822569147269124,25021819180,,0
1,5758,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,76561198049602148,Moon,False,True,False,False,False,False,,,glock,False,chest,18.205437,23,0,False,False,0,False,False,False,0,True,0,17293822569147269124,25021819180,,0
1,5883,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,False,True,False,False,False,False,,,usp_silencer,False,chest,11.864964,32,0,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
1,6329,76561198049602148,Moon,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,False,False,,,usp_silencer,True,head,4.18657,136,0,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
1,6463,76561199052717313,Worfy,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,False,False,,,usp_silencer,False,right_arm,12.780837,31,0,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
1,6970,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,76561198002613044,frees.tyler,False,True,False,False,False,False,,,glock,True,head,2.22323,116,0,False,False,0,False,False,False,0,True,0,17293822569183117316,50001399269,,0
1,7031,76561198274174345,zig,76561199826895670,RME | Пацан,76561199256543526,Wybaczam.oficjalnie skins.army,False,True,False,False,False,False,,,usp_silencer,False,chest,26.491285,14,7,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
2,10188,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,,,False,True,False,False,False,True,,,ssg08,True,head,69.58968,267,23,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
2,11139,76561199826895670,RME | Пацан,76561198049602148,Moon,,,False,True,False,False,False,False,,,mp7,False,chest,10.444322,16,5,False,False,0,False,False,False,0,True,0,17293822569178923041,50452325421,,0
2,11468,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,False,False,,,m4a1_silencer,True,head,20.327105,119,0,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
2,11578,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,False,False,,,m4a1_silencer,True,head,19.552633,120,0,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
2,14279,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,76561198171814417,Faat,False,True,False,False,False,False,,,mp7,False,stomach,10.120926,20,6,False,False,0,False,False,False,0,True,0,17293822569178923041,50452325421,,0
2,14423,76561198049602148,Moon,76561199068251294,prosto bo$$,76561199826895670,RME | Пацан,False,True,False,False,False,False,,,m4a1_silencer,True,head,11.703095,87,18,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
2,14739,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,,,False,True,False,False,False,False,,,mac10,False,left_leg,3.250716,20,0,False,False,0,False,False,False,0,True,0,17293822569178988561,50532359085,,0
2,14953,76561199068251294,prosto bo$$,76561198171814417,Faat,76561198002613044,frees.tyler,False,True,False,False,False,False,,,ssg08,False,chest,14.21014,73,6,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
3,17358,76561198274174345,zig,76561199826895670,RME | Пацан,,,False,True,False,False,False,True,,,m4a1_silencer,False,chest,23.767092,23,5,False,False,0,False,False,False,0,True,0,17293822569176760380,48972392351,,0
3,17634,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,,,False,True,False,False,False,False,,,mp9,False,stomach,4.2225676,18,6,False,False,0,False,False,False,0,True,0,17293822569102704674,0,,0
3,18070,76561199557907229,shawty#)$@,76561199052717313,Worfy,,,False,True,False,False,False,False,,,ak47,False,stomach,11.907332,34,4,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
3,18100,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,,,False,True,False,False,False,False,,,m4a1_silencer,False,chest,4.3252506,26,5,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
3,20296,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,,,False,True,False,False,False,False,,,deagle,True,head,30.033592,131,4,False,False,0,False,False,False,0,True,0,17293822569180626945,51295931445,,0
3,22148,76561199826895670,RME | Пацан,76561198049602148,Moon,76561199052717313,Worfy,False,True,False,False,False,False,,,m4a1_silencer,True,head,20.567318,119,0,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
3,22425,76561199068251294,prosto bo$$,76561198049602148,Moon,76561198171814417,Faat,False,True,False,False,False,False,,,m4a1_silencer,False,chest,50.323936,20,4,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
4,24800,76561198049602148,Moon,76561199068251294,prosto bo$$,76561199826895670,RME | Пацан,False,True,False,False,False,True,,,mp7,False,stomach,18.341335,19,5,False,False,0,True,False,False,0,True,0,17293822569189605409,50975605314,,0
