round_number,prestart_tick,poststart_tick,freeze_end_tick,officially_ended_tick,next_prestart_tick,timeline_confidence,fallback_used,start_source,missing_markers
1,65,65,1761,8303,8303,high,False,round_prestart,
2,8303,8303,9583,15401,15401,high,False,round_prestart,
3,15401,15401,16681,22873,22873,high,False,round_prestart,
4,22873,22873,24153,29302,29302,high,False,round_prestart,
5,29302,29302,30582,33975,33975,high,False,round_prestart,
6,33975,33975,35255,40113,40113,high,False,round_prestart,
7,40113,40113,41393,48024,48024,high,False,round_prestart,
8,48024,48024,49304,56042,56042,high,False,round_prestart,
9,56042,56042,57322,62398,62398,high,False,round_prestart,
10,62398,62398,63678,68200,68200,high,False,round_prestart,
11,68200,68200,69480,75829,75829,high,False,round_prestart,
12,75829,75829,77109,85014,85014,high,False,round_prestart,
13,85014,85014,86710,90796,90796,high,False,round_prestart,
14,90796,90796,92076,98388,98388,high,False,round_prestart,
15,98388,98388,99668,104877,104877,high,False,round_prestart,
16,104877,104877,106157,111651,111651,high,False,round_prestart,
17,111651,111651,112931,116518,116518,high,False,round_prestart,
18,116518,116518,117798,123894,123894,high,False,round_prestart,
19,123894,123894,125174,129006,129006,high,False,round_prestart,
20,129006,129006,130286,133647,133647,high,False,round_prestart,
21,133647,133647,134927,136580,136580,high,False,round_prestart,
22,136580,136580,137860,,,high,False,round_prestart,officially_ended
